date,locality,cases with onset in last 2 weeks
160111,"Petir Rd (Blk 204, 217)",1
160111,"Rivervale Dr (Blk 188C, 190A)",2
160111,"Rivervale Walk (Blk 101, 106)",2
160111,"Senja Rd (Blk 622, 630)",2
160111,Tampines Ave 9 (Blk 493B) / Tampines St 43 (Blk 496C),1
160111,"Tampines St 42 (Blk 449, 450)",2
160111,"Upp Boon Keng Rd (Blk 2B, 3C)",2
160111,Vernon Pk,2
160111,"Yishun Ave 5 (Blk 705, 734)",1
160115,"Tampines Ave 1 (Blk 890B) /Tampines Ave 3 / Tampines Ave 4 / Tampines Ave 4 (Blk 801, 803, 804, 805, 806, 807, 808, 809, 810, 811, 812, 815, 816) / Tampines St 81 (Blk 813, 814, 818, 819, 820, 887, 894, 894A, 895A, 896, 897, 899, 899A) / Tampines St 91 (Blk 927, 929, 932, 933, 934, 935)",38
160115,"Joo Ave / Kent Rd (Blk 52, 53) / Mergui Rd / Owen Rd / Oxford Rd (Kentish Court, Kentish Lodge, Oxford Suites) / Perumal Rd / Race Course Rd (Blk 681, 682, 684) / Rangoon Rd (Blk 677) / Rangoon Rd (R66 Apts, Suites 123) / Rangoon Ln, Rd / S'goon Rd / Sing Ave / Sing Ave (Bliss Regalia) / Sing Joo Walk / Starlight Rd / Tessensohn Rd (Blk 683)",2
160115,"Pasir Ris St 11 (Blk 110, 111, 112, 113, 116, 117, 119, 120, 121, 122, 124, 125, 126, 127, 128, 129,132, 133, 134) / Pasir Ris St 12 (Blk 101, 102, 108, 199) / Pasir Ris St 21 (Blk 213, 216) / Pasir Ris St 51 (Blk 551, 558)",9
160115,"Chiap GuanAve / Dix Rd / Ee Teow Leng Rd / Flower Rd / Hendry Cl / Highland Cl, Rd, Walk / Hillside Dr /Jansen Rd / Jansen Rd (Jansen 28, Jansen Mansions) / Jln Sahabat / Kovan Rd / Kovan Rd (Kovana, Kovan Lodge, Kovan Melody) / Lange Rd / Palm Gr Ave (Palm Gr Condo) / Palm Gr Ave / Upp S'goon Rd (D'Pavilion, Grand Regalia) / Upp S'goon Rd",16
160115,"Yishun Ring Rd (Blk 622, 846) / Yishun St 81 (Blk 816, 820, 821, 822, 825, 828, 829, 830, 833, 834, 835, 836, 838, 865, 868, 876, 880) / Yishun St 81 (Orchid Pk Condo)",23
160115,"Ang Mo Kio Ave 1 (Kingsgrove) / Cardiff Gr / Golden Dr, Rise / Jln Pacheli / Li Hwan Cl, Dr, Pl, Ter, View / Tai Hwan Dr, Hts, Ln",15
160115,"Geylang Rd / Guillemard Rd / Lor 4 Geylang (Wang Lodge) / Lor 6 Geylang (Sunflower Court) / Lor 7 Geylang (Centra Residence) / Lor 8 Geylang (Swann Court) / Lor 9 Geylang (Kim Court) / Lor 4, 6, 7, 8, 9, 11, 13, 15 Geylang / Sims Ave",11
160115,"How Sun Dr (Sun Rosier) / How Sun Rd (Townhouse Condo) / How Sun Dr, Walk / Jln Kesoma / Jln Rindu / Lor How Sun / Lor Ong Lye (Casa Rosa) / Lor Ong Lye / S'goon Ln / Upp Paya Lebar Rd (Fragrant Gdns)",1
160115,"Lucky Hts, View / Sennett Cl / Riviera Dr (Riviera Residences) / Upp East Coast Rd (The Summit, The Baycourt)",15
160115,"Bangkit Rd (Blk 248, 249, 250, 251, 252, 253, 257, 259A, 270, 273) / Bangkit Rd (Chestervale)",8
160115,"Joon Hiang Rd / Recreation Ln, Rd / S'goon Ctrl (Blk 201, 202, 203, 204, 205, 206, 208, 209, 210)",3
160115,"Jln Khamis / Jln Rabu / Shunfu Rd (Blk 309, 310, 311, 313, 315, 316, 317) / Upp Thomson Rd (Thomson Imperial Ct)",3
160115,"Changi Rd / Changi Rd (Mera East) / Jln Masjid (Bliss Residences) / Jln Wakaff (Radix) / Joo Chiat Ave / Lor G, H Telok Kurau / Lor G Telok Kurau (East Bay Gdns, Espira Spring, Sunny Palms, The Medley) / Lor Mydin / Sims View",15
160115,"Cambridge Rd (Blk 41) / Dorset Rd (Blk 48, 49, 50) / Farrer Pk Rd (Blk 12, 13, 15) / Gloucester Rd (Blk 9) / Klang Ln (Blk 671A, 672B) / Owen Rd (Blk 44, 47) / Race Course Rd / Race Course Rd (Soho 188) / Truro Rd",9
160115,"S'goon Nth Ave 1 (Blk 107, 108, 113, 114, 115, 117, 153)",5
160115,"Cheviot Hill / Elite Ter / Fedelio St / Jedburgh Gdns / Jln Tua Kong (Park East) / Siglap Ave South / Siglap Bank, Dr, Walk / Siglap Rd (Flamingo Valley)",11
160115,"McNair Rd (Blk 108B, 120, 123) / McNair Rd / Towner Rd",7
160115,Beatty Rd / S'goon Rd / Sturdee Rd / Sturdee Rd (Kerrisdale) / Sturdee Rd Nth (Sturdee View),2
160115,Geylang Rd / Geylang Rd (Le Regal) / Lor 12 Geylang / Lor 12 Geylang (Paddy Green) / Lor 14 Geylang / Lor 14 Geylang (Wing Fong Mans) / Lor 16 Geylang / Lor 16 Geylang (Canberlin Apts),4
160115,Mei Hwan Dr (Goldenhill Pk Condo) / Mei Hwan Dr,8
160115,"Chiltern Dr / S'goon Ave 3 (Amaranda Gdns, Chiltern Pk Condo, The Scala, The Springbloom)",3
160115,"New Upp Changi Rd (Blk 52, 53, 54, 55)",2
160115,"Woodlands Ind Pk E3, E5, E7, E9",1
160115,"Geylang Rd / Lor 24A Geylang / Lor 26 Geylang (Blossom View, Guilin Ct) / (Lor 27 Geylang (The Alcove) / Lor 27A Geylang (Sims Green) / Lor 28 Geylang (Atrium Residences)",4
160115,"Tampines St 82 (Blk 832, 838, 840, 842, 850, 854)",4
160115,"Bedok South Ave 3 (Blk 156, 158, 299) / Bedok South Rd (Bedok CT) / Bedok South Rd (Blk 165, 170)",7
160115,"Tampines St 83 (Blk 884, 886) / Tampines St 84 (Blk 875, 881, 883)",7
160115,"Woodlands Ring Rd (Blk 646, 658, 660, 663, 664)",1
160115,"Bendemeer Rd (Blk 38D, 43, 44, 47) / Whampoa South (Blk 49)",1
160115,"Rowell Rd / Rowell Rd (Blk 639, 640, 642) / Syed Alwi Rd / Veerasamy Rd (Blk 633, 635)",5
160115,"Yishun Ring Rd (Blk 853, 855) / Yishun St 81 (Blk 852, 875)",3
160115,Bournemouth Rd,4
160115,Bowmont Gdns / Jedburgh Gdns,4
160115,"French Rd (Blk 802) / King Georges Ave (Blk 7, 805, 806) / Kitchener Rd (Blk 2)",6
160115,"Joo Chiat Ter (Celestia, One Eighties Residences) / Joo Chiat Pl (Flora East) / Joo Chiat Pl, Ter",4
160115,"Upp Boon Keng Rd (Blk 2B, 2C, 3C, 5A, 15, 16, 19)",5
160115,"Yunnan Dr 1, Rd, Walk",6
160115,"Bedok Nth Ave 2 (Blk 409, 410, 412) / Bedok Nth Ave 3 (Blk 404)",5
160115,"Buangkok Cres (Blk 980C, 981A, 985A, 985B, 986C, 986D)",3
160115,Changi Rd / Jln Eunos / Kampong Eunos (Eunos Pk) / Sims Ave East (Eunos Green),1
160115,Chuan Cl / Cotswold Cl,2
160115,Jln Cherpen / Jln Hikayat / Jln Kemuning / Sembawang Rd,5
160115,"Lor 1 Toa Payoh (Blk 119, 126) / Lor 1A Toa Payoh (Blk 138A) / Lor 2 Toa Payoh (Blk 121) / Lor 3 Toa Payoh (Trevista)",1
160115,"Woodlands St 81 (Blk 824, 825)",3
160115,"Bedok Nth Ave 1 (Blk 520, 549) / Bedok Nth St 3 (Blk 542, 544, 547)",5
160115,"Bedok Nth Rd (Blk 76, 181, 185) / Tanah Merah Kechil Rd (The Tanamera)",2
160115,"Bendemeer Rd (Blk 27, 30, 32) / Towner Rd (Blk 101, 104)",3
160115,"Hougang Ave 1 (Blk 101, 108)",2
160115,"Hougang Ave 4 (Blk 662) / Hougang Ave 8 (Blk 655, 658) / Hougang Ave 9 (Blk 917)",3
160115,"Ang Mo Kio Ave 10 (Blk 416, 441, 443)",2
160115,Branksome Rd / Wilkinson Rd,2
160115,Brockhampton Dr / Burghley Dr,3
160115,"Choa Chu Kang St 51 (Blk 501, 505, 506, 509)",1
160115,"Corporation Rise, Walk",4
160115,Fowlie Rd / Marshall Rd / Seraya Ln,3
160115,Gilstead Rd,3
160115,Goodman Rd (near Tanjong Katong Rd),2
160115,"Jelapang Rd (Blk 518, 519, 522, 525)",2
160115,Lakepoint Dr (Lakepoint Condo),1
160115,"Lor 1 Toa Payoh (Blk 107, 110) / Toa Payoh Nth (Blk 205)",4
160115,Marine Vista (Neptune Ct),4
160115,"Marsiling Rd (Blk 134) / Marsiling Rise (Blk 119, 128, 133)",2
160115,"Tampines St 45 (Blk 487C, 488B, 498A)",2
160115,"Ang Mo Kio Ave 4 (Blk 173, 174, 175)",3
160115,"Bedok South Ave 2 (Blk 6, 10D) / Bedok South Rd (Blk 15)",3
160115,"Bt Panjang Ring Rd (Blk 434, 435) / Jelapang Rd (Blk 510)",3
160115,Dunbar Walk / Lor N Telok Kurau (Treescape),3
160115,Eastwood Dr / Jln Greja,3
160115,Jln Keli / Jln Sembilang / Jln Terubok,2
160115,"Jurong West St 52 (Blk 528, 531)",1
160115,"Jurong West St 81 (Blk 811, 821, 852)",3
160115,"Lor 35 Geylang (Fuyuen Ct) / Lor 33, 39 Geylang",3
160115,Nth Canal Rd / South Bridge Rd,1
160115,Petir Rd (Blk 167),3
160115,"Senja Rd (Blk 622, 630)",2
160115,"S'goon Nth Ave 3 (Blk 548, 549) / S'goon Nth Ave 4 (Blk 529)",2
160115,"Woodlands Dr 62 (Blk 682A, 683D)",2
160115,Ang Mo Kio Ave 3 (Blk 301),2
160115,Ang Mo Kio Ave 8 (Blk 512),1
160115,"Bedok Nth Rd (Blk 422, 428)",2
160115,Bedok Nth St 2 (Blk 130) / Bedok Nth Ave 3 (Blk 131),2
160115,"Bedok Reservoir Rd (Blk 112, 602)",2
160115,Bishan St 11 (Bishan Loft) / Bishan St 13 (Blk 179),1
160115,"Boon Lay Dr (Blk 172, 259)",2
160115,"Bt Batok Ctrl (Blk 121, 621)",2
160115,Dafne St / Dido St,2
160115,Dunbar Walk / Hartley Gr,2
160115,Geylang East Ave 1 (Blk 133) / Geylang East Ctrl (Blk 122),2
160115,Goodman Rd (near Mountbatten Rd),2
160115,Hougang Ave 3 (Blk 21) / Hougang St 31 (Blk 370),2
160115,Hougang Ave 4 (Blk 606) / Hougang Ave 8 (Blk 612),2
160115,Hougang Ave 4 (Blk 682) / Hougang Ave 8 (Blk 503),2
160115,"Hougang Ave 7 (Blk 337, 345)",2
160115,Jln Kechot,2
160115,Jln Kelabu Asap / Jln Rumia,2
160115,Jln Raja Udang (Global Ville) / Thomson Rd (Cube 8),2
160115,"Jurong West St 42 (Blk 402, 404)",2
160115,"Lor 1 Toa Payoh (Blk 171, 172A)",2
160115,"Lor M Telok Kurau (Idyllic Residences, The Montage)",2
160115,Lor M Telok Kurau / Lor M Telok Kurau (Madeira Ct),2
160115,Marine Cres (Blk 27) / Marine Ter (Blk 55),2
160115,Marsiling Dr (Blk 24) / Woodlands Ctr Rd (Blk 1A),2
160115,"Mei Ling St (Blk 156, 160)",2
160115,"Pasir Ris Gr (Livia, NV Residences)",2
160115,Puay Hee Ave / Siak Kew Ave,1
160115,"Rivervale Dr (Blk 187A, 188C)",1
160115,"S'goon Nth Ave 4 (Blk 506A, 507)",1
160115,Simei St 4 (Double Bay Residences) / Sunbird Circle,2
160115,Sin Ming Walk (Bishan Pk Condo),2
160115,"Tai Hwan Cl, Hts",2
160115,Tampines Ave 9 (Blk 493B) / Tampines St 43 (Blk 496C),1
160115,"Tampines St 22 (Blk 294, 295)",2
160115,Tampines St 41 (Blk 423),2
160115,"Tampines St 42 (Blk 449, 450)",2
160115,"Whampoa Dr (Blk 95, 97)",2
160115,"Woodlands Ave 1 (Blk 570C, 572B)",2
160115,"Woodlands St 13 (Blk 177, 178)",2
160115,"Yishun Ave 3 (Blk 766, 768)",2
160115,Yishun Ave 6 (Blk 288) / Yishun St 22 (Blk 280),2
160115,"Yishun St 72 (Blk 751, 755)",2
160115,Yunnan Cres,2
160118,"Tampines Ave 1 (Blk 890B) / Tampines Ave 3 / Tampines Ave 4 / Tampines Ave 4 (Blk 801, 803, 804, 805, 806, 807, 808, 809, 810, 811, 812, 815, 816) / Tampines St 81 (Blk 813, 814, 818, 819, 820, 887, 894, 894A, 895A, 896, 897, 899, 899A) / Tampines St 91 (Blk 927, 929, 932, 933, 934, 935)",31
160118,"Joo Ave / Kent Rd (Blk 52, 53) / Mergui Rd / Owen Rd / Oxford Rd (Kentish Court, Kentish Lodge, Oxford Suites) / Perumal Rd / Race Course Rd (Blk 681, 682, 684) / Rangoon Rd (Blk 677) / Rangoon Rd (R66 Apts, Suites 123) / Rangoon Ln, Rd / S'goon Rd / Sing Ave / Sing Ave (Bliss Regalia) / Sing Joo Walk / Starlight Rd / Tessensohn Rd (Blk 683)",1
160118,"Pasir Ris St 11 (Blk 110, 111, 112, 113, 116, 117, 119, 120, 121, 122, 124, 125, 126, 127, 128, 129, 132, 133, 134) / Pasir Ris St 12 (Blk 101, 102, 108, 199) / Pasir Ris St 21 (Blk 213, 216) / Pasir Ris St 51 (Blk 551, 558)",6
160118,"Yishun Ring Rd (Blk 622, 846) / Yishun St 81 (Blk 816, 820, 821, 822, 824, 825, 828, 829, 830, 833, 834, 835, 836, 838, 865, 868, 871, 876, 880) / Yishun St 81 (Orchid Pk Condo)",22
160118,"Chiap Guan Ave / Dix Rd / Ee Teow Leng Rd / Flower Rd / Hendry Cl / Highland Cl, Rd, Walk / Hillside Dr / Jansen Rd / Jansen Rd (Jansen 28, Jansen Mansions) / Jln Sahabat / Kovan Rd / Kovan Rd (Kovana, Kovan Lodge, Kovan Melody, Water Villas) / Lange Rd / Palm Gr Ave (Palm Gr Condo) / Palm Gr Ave / Upp S'goon Rd (D'Pavilion, Grand Regalia) / Upp S'goon Rd",11
160118,"Ang Mo Kio Ave 1 (Kingsgrove) / Cardiff Gr / Cardiff Gr (Cardiff Residence) / Golden Dr, Rise / Jln Pacheli / Li Hwan Cl, Dr, Pl, Ter, View / Tai Hwan Dr, Hts, Ln",17
160118,"Geylang Rd / Guillemard Rd / Lor 4 Geylang (Wang Lodge) / Lor 6 Geylang (Sunflower Court) / Lor 7 Geylang (Centra Residence) / Lor 8 Geylang (Swann Court) / Lor 9 Geylang (Kim Court) / Lor 4, 6, 7, 8, 9, 11, 13, 15 Geylang / Sims Ave",9
160118,"Lucky Hts, View / Sennett Cl / Riviera Dr (Riviera Residences) / Upp East Coast Rd (The Summit, The Baycourt)",14
160118,"How Sun Dr (Sun Rosier) / How Sun Rd (Townhouse Condo) / How Sun Dr, Walk / Jln Kesoma / Jln Rindu / Lor How Sun / Lor Ong Lye (Casa Rosa) / Lor Ong Lye / S'goon Ln / Upp Paya Lebar Rd (Fragrant Gdns)",1
160118,"Bangkit Rd (Blk 248, 249, 250, 251, 252, 253, 257, 259A, 270, 273) / Bangkit Rd (Chestervale)",7
160118,"Joon Hiang Rd / Recreation Ln, Rd / S'goon Ctrl (Blk 201, 202, 203, 204, 205, 206, 208, 209, 210)",2
160118,"Jln Khamis / Jln Rabu / Shunfu Rd (Blk 309, 310, 311, 313, 315, 316, 317) / Upp Thomson Rd (Thomson Imperial Ct)",3
160118,"Changi Rd / Changi Rd (Mera East) / Jln Masjid (Bliss Residences) / Jln Wakaff (Radix) / Joo Chiat Ave / Lor G, H Telok Kurau / Lor G Telok Kurau (East Bay Gdns, Espira Spring, Sunny Palms, The Medley) / Lor Mydin / Sims View",10
160118,"Cambridge Rd (Blk 41) / Dorset Rd (Blk 48, 49, 50) / Farrer Pk Rd (Blk 12, 13, 15) / Gloucester Rd (Blk 9) / Klang Ln (Blk 671A, 672B) / Owen Rd (Blk 44, 47) / Race Course Rd / Race Course Rd (Soho 188) / Truro Rd",9
160118,"Cheviot Hill / Elite Ter / Fedelio St / Jedburgh Gdns / Jln Tua Kong (Park East) / Siglap Ave South / Siglap Bank, Dr, Walk / Siglap Rd (Flamingo Valley)",11
160118,"S'goon Nth Ave 1 (Blk 107, 108, 113, 114, 115, 117, 153)",2
160118,"McNair Rd (Blk 108B, 120, 122, 123) / McNair Rd / Towner Rd",8
160118,Beatty Rd / S'goon Rd / Sturdee Rd / Sturdee Rd (Kerrisdale) / Sturdee Rd Nth (Sturdee View),2
160118,"Chiltern Dr / S'goon Ave 3 (Amaranda Gdns, Chiltern Pk Condo, The Scala, The Springbloom)",3
160118,"Geylang Rd / Geylang Rd (Le Regal) / Lor 12 Geylang / Lor 12 Geylang (Paddy Green, Summer View) / Lor 14 Geylang / Lor 14 Geylang (Wing Fong Mans) / Lor 16 Geylang / Lor 16 Geylang (Canberlin Apts)",5
160118,"New Upp Changi Rd (Blk 52, 53, 54, 55, 57, 62)",3
160118,Mei Hwan Dr (Goldenhill Pk Condo) / Mei Hwan Dr,6
160118,"Woodlands Ind Pk E3, E5, E7, E9",1
160118,"Geylang Rd / Geylang / Lor 26 Geylang (Blossom View, Geylang Mans, Guilin Ct) / (Lor 27 Geylang (The Alcove) / Lor 27A Geylang (Sims Green) / Lor 28 Geylang (Atrium Residences)",4
160118,"Bedok South Ave 3 (Blk 156, 158, 299) / Bedok South Rd (Bedok CT) / Bedok South Rd (Blk 165, 170)",6
160118,"Tampines St 82 (Blk 832, 838, 840, 842, 850, 854)",5
160118,"Woodlands Ring Rd (Blk 646, 658, 660, 661, 663, 664)",2
160118,"Tampines St 83 (Blk 884, 886) / Tampines St 84 (Blk 875, 881, 883)",5
160118,"Bedok Nth Rd (Blk 76, 81, 124, 181, 185) / Tanah Merah Kechil Rd (The Tanamera)",5
160118,"Bendemeer Rd (Blk 38D, 43, 44, 47) / Whampoa South (Blk 49)",1
160118,Bournemouth Rd / Mountbatten Rd,2
160118,Bowmont Gdns / Jedburgh Gdns,4
160118,Chuan Cl / Cotswold Cl,4
160118,Jln Cherpen / Jln Hikayat / Jln Kemuning / Sembawang Rd,6
160118,"Joo Chiat Ter (Celestia, One Eighties Residences) / Joo Chiat Pl (Flora East) / Joo Chiat Pl, Ter",4
160118,"Rowell Rd / Rowell Rd (Blk 639, 640, 642) / Syed Alwi Rd / Veerasamy Rd (Blk 633, 635)",3
160118,"Yishun Ring Rd (Blk 853, 855) / Yishun St 81 (Blk 852, 875)",3
160118,"Yunnan Dr 1, Rd, Walk",7
160118,Changi Rd / Jln Eunos / Kampong Eunos (Eunos Pk) / Lor G Telok Kurau / Sims Ave East (Eunos Green),2
160118,"French Rd (Blk 802) / King Georges Ave (Blk 7, 805, 806) / Kitchener Rd (Blk 2)",5
160118,"Upp Boon Keng Rd (Blk 2B, 2C, 3C, 5A, 15, 16, 19)",5
160118,"Bedok Nth Ave 2 (Blk 409, 410, 412) / Bedok Nth Ave 3 (Blk 404)",3
160118,"Buangkok Cres (Blk 980C, 981A, 985A, 985B, 986C, 986D)",3
160118,Gilstead Rd / Gilstead Rd (Gilstead 38),3
160118,"Lor 1 Toa Payoh (Blk 119, 126) / Lor 1A Toa Payoh (Blk 138A) / Lor 2 Toa Payoh (Blk 121) / Lor 3 Toa Payoh (Trevista)",1
160118,"Bedok Nth Ave 1 (Blk 520, 549) / Bedok Nth St 3 (Blk 542, 544, 547)",4
160118,"Bedok South Ave 2 (Blk 6, 7, 10D, 14) / Bedok South Rd (Blk 15)",4
160118,"Bendemeer Rd (Blk 27, 30, 32) / Towner Rd (Blk 101, 104)",2
160118,"Geylang East Ave 1 (Blk 130) / Lor 35 Geylang (Fuyuen CT) / Lor 33, 39 Geylang / Sims Ave",4
160118,"Hougang Ave 1 (Blk 101, 108)",2
160118,"Hougang Ave 4 (Blk 662) / Hougang Ave 8 (Blk 655, 658) / Hougang Ave 9 (Blk 917)",3
160118,"Lor 1 Toa Payoh (Blk 107, 110) / Toa Payoh Nth (Blk 205)",4
160118,"Woodlands St 81 (Blk 824, 825)",1
160118,"Ang Mo Kio Ave 10 (Blk 416, 441, 443)",1
160118,Branksome Rd / Wilkinson Rd,1
160118,Brockhampton Dr / Burghley Dr,2
160118,"Choa Chu Kang St 51 (Blk 501, 505, 506, 509)",1
160118,"Corporation Rise, Walk",4
160118,Fowlie Rd / Marshall Rd / Seraya Ln,3
160118,"Jelapang Rd (Blk 518, 519, 522, 525)",2
160118,Lakepoint Dr (Lakepoint Condo),1
160118,Marine Vista (Neptune Ct),2
160118,"Marsiling Rd (Blk 134) / Marsiling Rise (Blk 119, 128, 133)",2
160118,"Tampines St 45 (Blk 487C, 488B, 498A)",2
160118,"Ang Mo Kio Ave 4 (Blk 173, 174, 175)",2
160118,Balestier Rd / Jln Raja Udang (Global Ville) / Thomson Rd (Cube 8),3
160118,"Bt Panjang Ring Rd (Blk 434, 435) / Jelapang Rd (Blk 510)",3
160118,Dafne St / Dido St,3
160118,Dunbar Walk / Frankel St / Hartley Gr,3
160118,Dunbar Walk / Lor N Telok Kurau (Treescape),3
160118,Eastwood Dr / Jln Greja,1
160118,Jln Keli / Jln Sembilang / Jln Terubok,1
160118,"Jurong West St 42 (Blk 402, 404, 406)",3
160118,"Jurong West St 52 (Blk 528, 531)",1
160118,"Jurong West St 81 (Blk 811, 821, 852)",2
160118,"Marine Cres (Blk 27, 46) / Marine Ter (Blk 55)",3
160118,Nth Canal Rd / South Bridge Rd,1
160118,Petir Rd (Blk 167),3
160118,"Senja Rd (Blk 622, 630)",2
160118,"S'goon Nth Ave 1 (Blk 130,133, 143)",3
160118,"S'goon Nth Ave 3 (Blk 548, 549) / S'goon Nth Ave 4 (Blk 529)",2
160118,"Tampines St 32 (Blk 328, 381) / Tampines St 34 (The Eden at Tampines)",2
160118,Ang Mo Kio Ave 3 (Blk 301),2
160118,"Ang Mo Kio Ave 5 (Blk 521, 522)",2
160118,Ang Mo Kio Ave 8 (Blk 512),1
160118,"Bedok Nth Rd (Blk 107, 115)",2
160118,Bedok Nth St 2 (Blk 130) / Bedok Nth Ave 3 (Blk 131),2
160118,"Bedok Reservoir Rd (Blk 112, 602)",2
160118,Bishan St 11 (Bishan Loft) / Bishan St 13 (Blk 179),1
160118,"Boon Lay Dr (Blk 172, 259)",2
160118,"Bt Batok St 24 (Blk 291A, 291E)",2
160118,"Choa Chu Kang Ave 4 (Blk 433, 436)",1
160118,Geylang East Ave 1 (Blk 133) / Geylang East Ctrl (Blk 122),2
160118,Goodman Rd (near Mountbatten Rd),2
160118,Hougang Ave 3 (Blk 21) / Hougang St 31 (Blk 370),2
160118,Hougang Ave 4 (Blk 606) / Hougang Ave 8 (Blk 612),2
160118,Hougang Ave 4 (Blk 682) / Hougang Ave 8 (Blk 503),2
160118,"Hougang Ave 7 (Blk 337, 345)",2
160118,Jln Chempedak / Jln Menarong,2
160118,Jln Kechot,2
160118,Jln Kelabu Asap / Jln Rumia,2
160118,Jln Tari Dulang / Jln Tari Payong,1
160118,Jurong East St 24 (Blk 258),2
160118,"Lor 1 Toa Payoh (Blk 171, 172A)",2
160118,Lor 4 Toa Payoh (Blk 80A),2
160118,"Lor J, K Telok Kurau",2
160118,"Lor M Telok Kurau (Idyllic Residences, The Montage)",2
160118,Lor M Telok Kurau / Lor M Telok Kurau (Madeira Ct),2
160118,Marsiling Dr (Blk 24) / Woodlands Ctr Rd (Blk 1A),2
160118,"Mei Ling St (Blk 156, 160)",2
160118,"Pasir Ris Gr (Livia, NV Residences)",2
160118,Puay Hee Ave / Siak Kew Ave,1
160118,"Rivervale Cres (Blk 158A, 158D)",2
160118,"Rivervale Dr (Blk 187A, 188C)",1
160118,Simei St 4 (Double Bay Residences) / Sunbird Circle,2
160118,Sin Ming Walk (Bishan Pk Condo),2
160118,"Tai Hwan Cl, Hts",2
160118,Tampines Ave 9 (Blk 493B) / Tampines St 43 (Blk 496C),1
160118,"Tampines St 22 (Blk 294, 295)",2
160118,Tampines St 41 (Blk 423),2
160118,"Tampines St 42 (Blk 449, 450)",2
160118,"Ubi Ave 1 (Blk 314, 323)",2
160118,"Whampoa Dr (Blk 95, 97)",2
160118,"Woodlands Ave 1 (Blk 570C, 572B)",2
160118,"Woodlands St 13 (Blk 177, 178)",2
160118,"Yishun Ave 3 (Blk 766, 768)",2
160118,Yishun Ave 6 (Blk 288) / Yishun St 22 (Blk 280),2
160118,"Yishun St 72 (Blk 751, 755)",2
160118,Yunnan Cres,2
160122,"Tampines Ave 1 (Blk 890B) / Tampines Ave 3 / Tampines Ave 4 / Tampines Ave 4 (Blk 801, 803, 804, 805, 806, 807, 808, 809, 810, 811, 812, 815, 816) / Tampines Ave 8 (Blk 892, 893) / Tampines St 81 (Blk 813, 814, 817, 818, 819, 820, 887, 894, 894A, 895, 895A, 896, 897, 898, 899, 899A) / Tampines St 91 (Blk 927, 929, 932, 933, 934, 935)",28
